SampleAutoID,StationID,Strata,Bay,Date,Year,vent trap count,vent count BSB,vent CPUE,ventless trap count,ventless count BSB,ventless CPUE,AVG,SCPT
6083,5188,32,MassachusettsBay,6/20/2009,2009,3,0,0,3,0,0,0,0
6084,5079,31,MassachusettsBay,6/20/2009,2009,3,0,0,3,0,0,0,0
6085,5043,31,MassachusettsBay,6/20/2009,2009,3,0,0,3,0,0,0,0
6086,4785,33,MassachusettsBay,6/20/2009,2009,3,0,0,3,1,0.333333333,0.166666667,1
6087,4783,33,MassachusettsBay,6/20/2009,2009,3,0,0,3,0,0,0,0
6088,4883,33,MassachusettsBay,7/31/2009,2009,2,0,0,2,0,0,0,0
6089,4934,33,MassachusettsBay,7/31/2009,2009,3,0,0,3,2,0.666666667,0.333333333,2
6090,5039,31,MassachusettsBay,7/31/2009,2009,3,0,0,3,0,0,0,0
6091,5071,31,MassachusettsBay,7/31/2009,2009,3,0,0,3,0,0,0,0
6092,5264,32,MassachusettsBay,7/31/2009,2009,3,0,0,3,0,0,0,0
6093,5267,32,MassachusettsBay,7/31/2009,2009,3,0,0,3,0,0,0,0
6094,5268,32,MassachusettsBay,7/31/2009,2009,3,0,0,3,0,0,0,0
6095,5188,32,MassachusettsBay,7/31/2009,2009,3,0,0,3,0,0,0,0
6096,5079,31,MassachusettsBay,7/31/2009,2009,3,0,0,3,0,0,0,0
6097,5043,31,MassachusettsBay,7/31/2009,2009,3,0,0,3,0,0,0,0
6098,4785,33,MassachusettsBay,7/31/2009,2009,3,0,0,3,0,0,0,0
6099,4783,33,MassachusettsBay,7/31/2009,2009,3,0,0,3,0,0,0,0
6100,4883,33,MassachusettsBay,7/27/2009,2009,3,0,0,3,0,0,0,0
6101,4934,33,MassachusettsBay,7/27/2009,2009,3,0,0,2,2,1,0.5,3
6102,5039,31,MassachusettsBay,7/27/2009,2009,3,0,0,3,0,0,0,0
6103,5071,31,MassachusettsBay,7/27/2009,2009,3,0,0,3,0,0,0,0
6104,5264,32,MassachusettsBay,7/27/2009,2009,3,0,0,3,0,0,0,0
6105,5267,32,MassachusettsBay,7/27/2009,2009,3,0,0,3,0,0,0,0
6106,5268,32,MassachusettsBay,7/27/2009,2009,3,0,0,3,0,0,0,0
6107,5188,32,MassachusettsBay,7/27/2009,2009,3,0,0,3,0,0,0,0
6108,5079,31,MassachusettsBay,7/27/2009,2009,3,0,0,3,1,0.333333333,0.166666667,1
6109,5043,31,MassachusettsBay,7/27/2009,2009,3,0,0,3,0,0,0,0
6110,4783,33,MassachusettsBay,7/27/2009,2009,3,0,0,3,0,0,0,0
6111,4785,33,MassachusettsBay,7/27/2009,2009,3,0,0,3,0,0,0,0
6112,5210,33,MassachusettsBay,7/13/2009,2009,3,0,0,3,0,0,0,0
6113,5211,33,MassachusettsBay,7/13/2009,2009,3,0,0,3,1,0.333333333,0.166666667,1
6114,5252,33,MassachusettsBay,7/13/2009,2009,3,0,0,3,0,0,0,0
6115,5255,31,MassachusettsBay,7/13/2009,2009,3,0,0,3,0,0,0,0
6116,5178,31,MassachusettsBay,7/13/2009,2009,2,0,0,3,0,0,0,0
6117,5141,31,MassachusettsBay,7/13/2009,2009,3,0,0,3,0,0,0,0
6118,5262,32,MassachusettsBay,7/13/2009,2009,3,0,0,3,0,0,0,0
6119,5506,32,MassachusettsBay,7/13/2009,2009,3,0,0,3,0,0,0,0
6120,5547,32,MassachusettsBay,7/13/2009,2009,3,0,0,3,0,0,0,0
6121,5587,31,MassachusettsBay,7/13/2009,2009,3,0,0,3,0,0,0,0
6122,5374,33,MassachusettsBay,7/13/2009,2009,3,0,0,3,0,0,0,0
6123,4883,33,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6124,4934,33,MassachusettsBay,8/13/2009,2009,3,0,0,3,1,0.333333333,0.166666667,1
6125,5039,31,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6126,5071,31,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6127,5264,32,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6128,5267,32,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6129,5268,32,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6130,5188,32,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6131,5079,31,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6132,5043,31,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6133,4785,33,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6134,4783,33,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6135,4883,33,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6136,4934,33,MassachusettsBay,8/10/2009,2009,3,0,0,3,5,1.666666667,0.833333333,5
6137,5039,31,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6138,5071,31,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6139,5264,32,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6140,5267,32,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6141,5268,32,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6142,5188,32,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6143,5079,31,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6144,5043,31,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6145,4785,33,MassachusettsBay,8/10/2009,2009,2,0,0,1,0,0,0,0
6146,4783,33,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6148,7299,31,MassachusettsBay,9/21/2009,2009,3,0,0,2,0,0,0,0
6149,7226,31,MassachusettsBay,9/21/2009,2009,3,0,0,3,0,0,0,0
6150,7146,33,MassachusettsBay,9/21/2009,2009,3,0,0,3,0,0,0,0
6151,7066,31,MassachusettsBay,9/21/2009,2009,3,0,0,3,0,0,0,0
6152,6984,33,MassachusettsBay,9/21/2009,2009,3,0,0,3,0,0,0,0
6153,7153,32,MassachusettsBay,9/21/2009,2009,3,0,0,3,0,0,0,0
6154,7228,32,MassachusettsBay,9/21/2009,2009,3,0,0,3,0,0,0,0
6156,7457,32,MassachusettsBay,9/21/2009,2009,3,0,0,3,0,0,0,0
6157,7452,31,MassachusettsBay,9/21/2009,2009,3,0,0,3,0,0,0,0
6160,5039,31,MassachusettsBay,9/29/2009,2009,3,0,0,3,0,0,0,0
6161,5071,31,MassachusettsBay,9/29/2009,2009,3,0,0,3,0,0,0,0
6162,5264,32,MassachusettsBay,9/29/2009,2009,3,0,0,3,0,0,0,0
6163,5267,32,MassachusettsBay,9/29/2009,2009,3,0,0,3,0,0,0,0
6164,5268,32,MassachusettsBay,9/29/2009,2009,3,0,0,3,0,0,0,0
6165,5188,32,MassachusettsBay,9/29/2009,2009,3,0,0,3,0,0,0,0
6166,5079,31,MassachusettsBay,9/29/2009,2009,3,0,0,3,0,0,0,0
6167,5043,31,MassachusettsBay,9/29/2009,2009,3,0,0,3,0,0,0,0
6168,4785,33,MassachusettsBay,9/29/2009,2009,3,0,0,3,1,0.333333333,0.166666667,1
6169,4783,33,MassachusettsBay,9/29/2009,2009,3,0,0,3,0,0,0,0
6170,4883,33,MassachusettsBay,9/29/2009,2009,3,0,0,3,0,0,0,0
6171,4934,33,MassachusettsBay,9/29/2009,2009,3,0,0,3,0,0,0,0
6200,6763,32,MassachusettsBay,6/7/2009,2009,3,0,0,3,0,0,0,0
6201,7612,32,MassachusettsBay,6/7/2009,2009,3,0,0,3,0,0,0,0
6202,7682,32,MassachusettsBay,6/7/2009,2009,2,0,0,4,0,0,0,0
6203,7872,32,MassachusettsBay,6/7/2009,2009,3,0,0,3,0,0,0,0
6204,8139,31,MassachusettsBay,6/7/2009,2009,3,0,0,3,0,0,0,0
6205,8136,31,MassachusettsBay,6/7/2009,2009,3,0,0,3,0,0,0,0
6206,8063,33,MassachusettsBay,6/7/2009,2009,3,0,0,3,0,0,0,0
6207,8134,33,MassachusettsBay,6/7/2009,2009,3,1,0.333333333,3,4,1.333333333,0.833333333,5
6208,8203,33,MassachusettsBay,6/7/2009,2009,3,0,0,3,1,0.333333333,0.166666667,1
6209,8236,31,MassachusettsBay,6/7/2009,2009,3,0,0,3,1,0.333333333,0.166666667,1
6210,8308,31,MassachusettsBay,6/7/2009,2009,3,0,0,3,0,0,0,0
6211,8447,33,MassachusettsBay,6/7/2009,2009,3,0,0,3,0,0,0,0
6212,7612,32,MassachusettsBay,7/15/2009,2009,3,0,0,3,0,0,0,0
6213,7682,32,MassachusettsBay,7/15/2009,2009,3,0,0,3,0,0,0,0
6214,7872,32,MassachusettsBay,7/15/2009,2009,3,0,0,3,0,0,0,0
6215,8139,31,MassachusettsBay,7/15/2009,2009,3,0,0,3,0,0,0,0
6216,8136,31,MassachusettsBay,7/15/2009,2009,3,0,0,3,0,0,0,0
6217,8063,33,MassachusettsBay,7/15/2009,2009,2,0,0,3,1,0.333333333,0.166666667,1
6218,8134,33,MassachusettsBay,7/15/2009,2009,3,0,0,3,0,0,0,0
6219,8203,33,MassachusettsBay,7/15/2009,2009,3,0,0,3,2,0.666666667,0.333333333,2
6220,8236,31,MassachusettsBay,7/15/2009,2009,3,0,0,3,0,0,0,0
6221,8308,31,MassachusettsBay,7/15/2009,2009,3,0,0,3,0,0,0,0
6222,8447,33,MassachusettsBay,7/15/2009,2009,3,0,0,3,0,0,0,0
6223,6763,32,MassachusettsBay,6/11/2009,2009,3,0,0,3,0,0,0,0
6224,7612,32,MassachusettsBay,6/11/2009,2009,3,0,0,3,0,0,0,0
6225,7682,32,MassachusettsBay,6/11/2009,2009,3,0,0,3,0,0,0,0
6226,7872,32,MassachusettsBay,6/11/2009,2009,3,0,0,3,0,0,0,0
6227,8139,31,MassachusettsBay,6/11/2009,2009,3,0,0,3,0,0,0,0
6228,8136,31,MassachusettsBay,6/11/2009,2009,3,0,0,3,1,0.333333333,0.166666667,1
6229,8063,33,MassachusettsBay,6/11/2009,2009,3,0,0,3,0,0,0,0
6230,8134,33,MassachusettsBay,6/11/2009,2009,3,0,0,3,7,2.333333333,1.166666667,7
6231,8203,33,MassachusettsBay,6/11/2009,2009,3,0,0,3,1,0.333333333,0.166666667,1
6232,8236,31,MassachusettsBay,6/11/2009,2009,3,1,0.333333333,3,2,0.666666667,0.5,3
6233,8308,31,MassachusettsBay,6/11/2009,2009,3,0,0,3,1,0.333333333,0.166666667,1
6234,8447,33,MassachusettsBay,6/11/2009,2009,3,0,0,3,0,0,0,0
6656,6763,32,MassachusettsBay,7/19/2009,2009,3,0,0,3,0,0,0,0
6657,7612,32,MassachusettsBay,7/19/2009,2009,3,0,0,3,0,0,0,0
6658,7682,32,MassachusettsBay,7/19/2009,2009,3,0,0,3,0,0,0,0
6659,7872,32,MassachusettsBay,7/19/2009,2009,3,0,0,3,0,0,0,0
6660,8139,31,MassachusettsBay,7/19/2009,2009,3,0,0,3,0,0,0,0
6661,8136,31,MassachusettsBay,7/19/2009,2009,3,0,0,3,0,0,0,0
6662,8063,33,MassachusettsBay,7/19/2009,2009,3,0,0,3,0,0,0,0
6663,8134,33,MassachusettsBay,7/19/2009,2009,3,0,0,3,0,0,0,0
6664,8203,33,MassachusettsBay,7/19/2009,2009,3,0,0,3,0,0,0,0
6665,8236,31,MassachusettsBay,7/19/2009,2009,3,0,0,3,0,0,0,0
6666,8308,31,MassachusettsBay,7/19/2009,2009,3,0,0,3,0,0,0,0
6667,8447,33,MassachusettsBay,7/19/2009,2009,3,0,0,3,0,0,0,0
6668,8308,31,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6669,8447,33,MassachusettsBay,8/13/2009,2009,3,0,0,2,0,0,0,0
6670,8203,33,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6671,8236,31,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6672,8134,33,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6673,8139,31,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6674,8136,31,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6675,7682,32,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6676,7872,32,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6677,6763,32,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6678,7612,32,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6679,7612,32,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6680,8447,33,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6681,8203,33,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6682,8236,31,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6683,8308,31,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6685,8063,33,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6686,8134,33,MassachusettsBay,8/10/2009,2009,3,0,0,3,1,0.333333333,0.166666667,1
6687,8139,31,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6688,8136,31,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6689,7682,32,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6690,7872,32,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6691,6763,32,MassachusettsBay,8/10/2009,2009,3,0,0,3,0,0,0,0
6692,8447,33,MassachusettsBay,9/7/2009,2009,3,0,0,3,0,0,0,0
6693,8308,31,MassachusettsBay,9/7/2009,2009,3,0,0,3,0,0,0,0
6694,8236,31,MassachusettsBay,9/7/2009,2009,3,0,0,3,0,0,0,0
6695,8203,33,MassachusettsBay,9/7/2009,2009,3,0,0,3,0,0,0,0
6696,8134,33,MassachusettsBay,9/7/2009,2009,3,0,0,3,0,0,0,0
6697,8063,33,MassachusettsBay,9/7/2009,2009,3,0,0,3,0,0,0,0
6698,8136,31,MassachusettsBay,9/7/2009,2009,3,0,0,3,0,0,0,0
6699,8139,31,MassachusettsBay,9/7/2009,2009,3,0,0,3,0,0,0,0
6700,6763,32,MassachusettsBay,9/7/2009,2009,3,0,0,3,0,0,0,0
6701,7612,32,MassachusettsBay,9/7/2009,2009,3,0,0,3,0,0,0,0
6702,7682,32,MassachusettsBay,9/7/2009,2009,3,0,0,3,0,0,0,0
6703,6763,32,MassachusettsBay,9/4/2009,2009,3,0,0,3,0,0,0,0
6704,7612,32,MassachusettsBay,9/4/2009,2009,3,0,0,3,0,0,0,0
6705,7682,32,MassachusettsBay,9/4/2009,2009,3,0,0,3,0,0,0,0
6706,8139,31,MassachusettsBay,9/4/2009,2009,3,0,0,3,0,0,0,0
6707,8136,31,MassachusettsBay,9/4/2009,2009,3,0,0,2,0,0,0,0
6708,8063,33,MassachusettsBay,9/4/2009,2009,3,0,0,3,0,0,0,0
6709,8134,33,MassachusettsBay,9/4/2009,2009,3,0,0,3,0,0,0,0
6710,8203,33,MassachusettsBay,9/4/2009,2009,3,0,0,3,0,0,0,0
6711,8236,31,MassachusettsBay,9/4/2009,2009,3,0,0,3,0,0,0,0
6712,8308,31,MassachusettsBay,9/4/2009,2009,3,0,0,3,0,0,0,0
6713,8447,33,MassachusettsBay,9/4/2009,2009,3,0,0,3,0,0,0,0
6714,7299,31,MassachusettsBay,7/14/2009,2009,3,0,0,3,0,0,0,0
6715,7226,31,MassachusettsBay,7/14/2009,2009,3,0,0,3,0,0,0,0
6716,7146,33,MassachusettsBay,7/14/2009,2009,3,0,0,3,0,0,0,0
6717,7066,31,MassachusettsBay,7/14/2009,2009,3,0,0,3,0,0,0,0
6718,6984,33,MassachusettsBay,7/14/2009,2009,3,0,0,3,0,0,0,0
6719,7153,32,MassachusettsBay,7/14/2009,2009,3,0,0,3,0,0,0,0
6720,7228,32,MassachusettsBay,7/14/2009,2009,3,0,0,3,0,0,0,0
6721,7305,32,MassachusettsBay,7/14/2009,2009,3,0,0,3,0,0,0,0
6722,7457,32,MassachusettsBay,7/14/2009,2009,3,0,0,3,0,0,0,0
6723,7299,31,MassachusettsBay,7/17/2009,2009,3,0,0,3,0,0,0,0
6724,7226,31,MassachusettsBay,7/17/2009,2009,3,0,0,3,0,0,0,0
6725,7146,33,MassachusettsBay,7/17/2009,2009,3,0,0,3,0,0,0,0
6726,7066,31,MassachusettsBay,7/17/2009,2009,3,0,0,3,0,0,0,0
6727,6984,33,MassachusettsBay,7/17/2009,2009,3,0,0,3,0,0,0,0
6728,7153,32,MassachusettsBay,7/17/2009,2009,3,0,0,3,0,0,0,0
6729,7228,32,MassachusettsBay,7/17/2009,2009,3,0,0,3,0,0,0,0
6730,7305,32,MassachusettsBay,7/17/2009,2009,3,0,0,3,0,0,0,0
6731,7457,32,MassachusettsBay,7/17/2009,2009,3,0,0,3,0,0,0,0
6732,7452,31,MassachusettsBay,7/17/2009,2009,3,0,0,3,0,0,0,0
6734,7449,33,MassachusettsBay,7/17/2009,2009,3,0,0,3,0,0,0,0
6735,7446,33,MassachusettsBay,7/17/2009,2009,3,0,0,3,0,0,0,0
6736,7299,31,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6737,7226,31,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6738,7146,33,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6739,7066,31,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6740,6984,33,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6741,7153,32,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6742,7228,32,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6743,7305,32,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6744,7457,32,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6745,7452,31,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6746,7449,33,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6747,7446,33,MassachusettsBay,8/13/2009,2009,3,0,0,3,0,0,0,0
6748,7299,31,MassachusettsBay,6/17/2009,2009,3,0,0,3,0,0,0,0
6749,7226,31,MassachusettsBay,6/17/2009,2009,3,0,0,3,0,0,0,0
6750,7146,33,MassachusettsBay,6/17/2009,2009,3,0,0,3,0,0,0,0
6751,7066,31,MassachusettsBay,6/17/2009,2009,3,0,0,3,1,0.333333333,0.166666667,1
6752,6984,33,MassachusettsBay,6/17/2009,2009,3,1,0.333333333,3,0,0,0.166666667,1
6753,7153,32,MassachusettsBay,6/17/2009,2009,3,0,0,3,0,0,0,0
6754,7228,32,MassachusettsBay,6/17/2009,2009,3,0,0,3,0,0,0,0
6755,7305,32,MassachusettsBay,6/17/2009,2009,3,0,0,3,0,0,0,0
6756,7457,32,MassachusettsBay,6/17/2009,2009,3,0,0,3,0,0,0,0
6757,7452,31,MassachusettsBay,6/17/2009,2009,3,0,0,3,0,0,0,0
6758,7449,33,MassachusettsBay,6/17/2009,2009,3,0,0,3,0,0,0,0
6759,7446,33,MassachusettsBay,6/17/2009,2009,3,0,0,3,0,0,0,0
6761,7446,33,MassachusettsBay,9/24/2009,2009,3,0,0,3,0,0,0,0
6762,7449,33,MassachusettsBay,9/24/2009,2009,3,0,0,3,0,0,0,0
6763,7299,31,MassachusettsBay,9/24/2009,2009,3,0,0,3,0,0,0,0
6764,7226,31,MassachusettsBay,9/24/2009,2009,3,0,0,3,0,0,0,0
6765,7146,33,MassachusettsBay,9/24/2009,2009,3,0,0,3,0,0,0,0
6766,7066,31,MassachusettsBay,9/24/2009,2009,3,0,0,3,0,0,0,0
6767,6984,33,MassachusettsBay,9/24/2009,2009,3,0,0,3,0,0,0,0
6768,7153,32,MassachusettsBay,9/24/2009,2009,3,0,0,3,0,0,0,0
6769,7228,32,MassachusettsBay,9/24/2009,2009,3,0,0,3,0,0,0,0
6770,7305,32,MassachusettsBay,9/24/2009,2009,3,0,0,3,0,0,0,0
6771,7457,32,MassachusettsBay,9/24/2009,2009,3,0,0,3,0,0,0,0
6772,7452,31,MassachusettsBay,9/24/2009,2009,3,0,0,3,0,0,0,0
6775,6228,31,MassachusettsBay,7/10/2009,2009,3,0,0,3,0,0,0,0
6776,6317,31,MassachusettsBay,7/10/2009,2009,3,0,0,3,0,0,0,0
6777,6319,32,MassachusettsBay,7/10/2009,2009,3,0,0,3,0,0,0,0
6778,6480,32,MassachusettsBay,7/10/2009,2009,3,0,0,3,0,0,0,0
6779,6481,32,MassachusettsBay,7/10/2009,2009,3,0,0,3,0,0,0,0
6780,6568,32,MassachusettsBay,7/10/2009,2009,3,0,0,3,0,0,0,0
6782,6633,33,MassachusettsBay,7/10/2009,2009,3,0,0,3,0,0,0,0
6783,6383,33,MassachusettsBay,7/10/2009,2009,3,0,0,3,0,0,0,0
6784,6385,33,MassachusettsBay,7/10/2009,2009,3,0,0,3,0,0,0,0
6785,6027,33,MassachusettsBay,7/10/2009,2009,3,0,0,3,0,0,0,0
6786,8378,31,MassachusettsBay,6/7/2010,2010,3,0,0,3,0,0,0,0
6787,6761,31,MassachusettsBay,6/7/2010,2010,3,0,0,3,0,0,0,0
6788,7869,33,MassachusettsBay,6/7/2010,2010,3,0,0,3,0,0,0,0
6789,7743,31,MassachusettsBay,6/7/2010,2010,3,0,0,3,0,0,0,0
6790,7680,32,MassachusettsBay,6/7/2010,2010,3,0,0,3,0,0,0,0
6791,7746,32,MassachusettsBay,6/7/2010,2010,3,0,0,3,0,0,0,0
6792,7682,32,MassachusettsBay,6/7/2010,2010,3,0,0,3,0,0,0,0
6793,7609,32,MassachusettsBay,6/7/2010,2010,3,0,0,3,0,0,0,0
6794,8063,33,MassachusettsBay,6/7/2010,2010,3,0,0,3,0,0,0,0
6795,8205,31,MassachusettsBay,6/7/2010,2010,3,0,0,3,0,0,0,0
6796,6754,33,MassachusettsBay,6/7/2010,2010,3,0,0,3,0,0,0,0
6797,8234,33,MassachusettsBay,6/7/2010,2010,2,0,0,3,0,0,0,0
6798,8378,31,MassachusettsBay,6/11/2010,2010,3,0,0,3,0,0,0,0
6799,6761,31,MassachusettsBay,6/11/2010,2010,3,0,0,3,1,0.333333333,0.166666667,1
6800,7869,33,MassachusettsBay,6/11/2010,2010,3,0,0,3,0,0,0,0
6801,7746,32,MassachusettsBay,6/11/2010,2010,3,0,0,3,0,0,0,0
6802,7682,32,MassachusettsBay,6/11/2010,2010,3,0,0,3,0,0,0,0
6803,7743,31,MassachusettsBay,6/11/2010,2010,3,0,0,3,0,0,0,0
6804,7680,32,MassachusettsBay,6/11/2010,2010,3,0,0,3,0,0,0,0
6805,7609,32,MassachusettsBay,6/11/2010,2010,3,0,0,3,0,0,0,0
6806,8063,33,MassachusettsBay,6/11/2010,2010,3,0,0,3,0,0,0,0
6807,8205,31,MassachusettsBay,6/11/2010,2010,3,3,1,3,4,1.333333333,1.166666667,7
6808,6754,33,MassachusettsBay,6/11/2010,2010,3,0,0,3,0,0,0,0
6809,8234,33,MassachusettsBay,6/11/2010,2010,2,0,0,3,2,0.666666667,0.333333333,2
6810,7297,33,MassachusettsBay,6/22/2010,2010,3,0,0,3,0,0,0,0
6811,7223,33,MassachusettsBay,6/22/2010,2010,3,0,0,3,0,0,0,0
6812,7068,31,MassachusettsBay,6/22/2010,2010,3,0,0,3,1,0.333333333,0.166666667,1
6813,6991,32,MassachusettsBay,6/22/2010,2010,3,0,0,3,0,0,0,0
6814,6644,31,MassachusettsBay,6/22/2010,2010,3,0,0,2,0,0,0,0
6815,6645,32,MassachusettsBay,6/22/2010,2010,3,0,0,3,0,0,0,0
6816,7078,32,MassachusettsBay,6/22/2010,2010,3,0,0,3,0,0,0,0
6817,7152,32,MassachusettsBay,6/22/2010,2010,3,0,0,3,0,0,0,0
6818,7300,31,MassachusettsBay,6/22/2010,2010,3,0,0,3,0,0,0,0
6819,7452,31,MassachusettsBay,6/22/2010,2010,3,0,0,3,0,0,0,0
6820,7524,33,MassachusettsBay,6/22/2010,2010,3,0,0,3,0,0,0,0
6821,7522,33,MassachusettsBay,6/22/2010,2010,3,0,0,3,0,0,0,0
6822,7297,33,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6823,7223,33,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6824,7068,31,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6825,6991,32,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6826,6644,31,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6827,6645,32,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6828,7078,32,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6829,7152,32,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6830,7300,31,MassachusettsBay,6/25/2010,2010,3,0,0,3,1,0.333333333,0.166666667,1
6831,7452,31,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6832,7524,33,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6833,7522,33,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6834,5296,31,MassachusettsBay,6/22/2010,2010,3,0,0,3,0,0,0,0
6835,5296,31,MassachusettsBay,7/13/2010,2010,3,0,0,3,0,0,0,0
6836,8378,31,MassachusettsBay,8/6/2010,2010,3,0,0,3,0,0,0,0
6837,5461,31,MassachusettsBay,6/22/2010,2010,3,0,0,3,0,0,0,0
6838,5538,33,MassachusettsBay,6/22/2010,2010,3,0,0,3,0,0,0,0
6839,5622,33,MassachusettsBay,6/22/2010,2010,3,0,0,3,0,0,0,0
6840,5712,33,MassachusettsBay,6/22/2010,2010,3,0,0,3,0,0,0,0
6841,5801,33,MassachusettsBay,6/22/2010,2010,3,0,0,3,0,0,0,0
6842,5506,32,MassachusettsBay,6/22/2010,2010,3,0,0,3,0,0,0,0
6843,5213,31,MassachusettsBay,6/22/2010,2010,3,0,0,3,0,0,0,0
6844,5296,31,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6845,5461,31,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6846,5538,33,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6847,5622,33,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6848,5712,33,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6849,5801,33,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6850,5506,32,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6851,5386,32,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6852,5426,32,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6853,5260,32,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6854,5177,31,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6855,5213,31,MassachusettsBay,6/25/2010,2010,3,0,0,3,0,0,0,0
6856,5461,31,MassachusettsBay,7/13/2010,2010,3,0,0,3,0,0,0,0
6857,5538,33,MassachusettsBay,7/13/2010,2010,3,0,0,3,0,0,0,0
6858,5622,33,MassachusettsBay,7/13/2010,2010,3,0,0,3,0,0,0,0
6859,5712,33,MassachusettsBay,7/13/2010,2010,3,0,0,3,0,0,0,0
